time;aoi;value;subject
1;inner;16968.0;average
2;inner;2821.0;average
3;inner;6780.0;average
4;inner;3992.0;average
5;inner;5378.0;average
6;inner;2807.0;average
7;inner;18569.0;average
8;inner;7088.0;average
9;inner;9939.0;average
10;inner;5829.0;average
11;inner;15383.0;average
12;inner;7677.0;average
13;inner;16007.0;average
14;inner;6793.0;average
15;inner;6218.0;average
16;inner;7215.0;average
17;inner;9894.0;average
18;inner;3803.0;average
19;inner;7829.0;average
20;inner;4541.0;average
1;25px;34305.0;average
2;25px;10807.0;average
3;25px;14753.0;average
4;25px;5665.0;average
5;25px;11105.0;average
6;25px;6589.0;average
7;25px;30683.0;average
8;25px;9394.0;average
9;25px;13455.0;average
10;25px;9392.0;average
11;25px;21130.0;average
12;25px;11247.0;average
13;25px;19836.0;average
14;25px;13714.0;average
15;25px;10176.0;average
16;25px;11646.0;average
17;25px;19772.0;average
18;25px;6806.0;average
19;25px;11873.0;average
20;25px;9677.0;average
1;50px;38601.0;average
2;50px;16464.0;average
3;50px;19388.0;average
4;50px;10460.0;average
5;50px;14040.0;average
6;50px;7338.0;average
7;50px;41147.0;average
8;50px;11025.0;average
9;50px;16175.0;average
10;50px;9513.0;average
11;50px;21702.0;average
12;50px;13027.0;average
13;50px;22052.0;average
14;50px;15978.0;average
15;50px;11845.0;average
16;50px;12602.0;average
17;50px;24737.0;average
18;50px;8603.0;average
19;50px;12750.0;average
20;50px;11348.0;average
